1150,E226,-151.4842,106.47,-236.5523,,,,,,,,,,,,,,
1151,E227,-146.7818,117.214,-234.4274,,,,,,,,,,,,,,
1152,E228,-141.3088,126.398,-233.0145,,,,,,,,,,,,,,
1153,E229,-135.5624,135.448,-231.3376,,,,,,,,,,,,,,
1154,E230,-129.638,144.345,-229.3445,,,,,,,,,,,,,,
1155,E231,-123.5633,153.038,-227.0504,,,,,,,,,,,,,,
1156,A211,-117.2971,161.446,-224.5369,,,,,,,,,,,,,,
1157,A233,-111.9174,171.072,-220.1116,,,,,,,,,,,,,,
1158,A234,-101.8983,174.291,-222.4403,,,,,,,,,,,,,,
1159,A235,-91.6573,177.261,-224.5391,,,,,,,,,,,,,,
1160,A236,-81.2964,179.999,-226.3441,,,,,,,,,,,,,,
1161,A237,-70.9124,182.454,-227.8649,,,,,,,,,,,,,,
1162,A238,-60.437,184.674,-229.0924,,,,,,,,,,,,,,
1163,A239,-48.7016,185.72,-231.0337,,,,,,,,,,,,,,
1164,A240,-36.8892,186.473,-232.61,,,,,,,,,,,,,,
1165,A241,-24.6688,187.316,-233.5473,,,,,,,,,,,,,,
1166,A242,-12.4071,187.847,-234.0941,,,,,,,,,,,,,,
1167,A243,0,188.007,-234.294,,,,,,,,,,,,,,
1168,A244,12.4071,187.847,-234.0941,,,,,,,,,,,,,,
1169,A245,24.6688,187.316,-233.5473,,,,,,,,,,,,,,
1170,A246,36.8892,186.473,-232.61,,,,,,,,,,,,,,
1171,A247,48.7016,185.72,-231.0337,,,,,,,,,,,,,,
1172,A248,60.4371,184.674,-229.0924,,,,,,,,,,,,,,
1173,A249,70.9124,182.454,-227.8649,,,,,,,,,,,,,,
1174,A250,81.2964,179.999,-226.3441,,,,,,,,,,,,,,
1175,A251,91.6573,177.261,-224.5391,,,,,,,,,,,,,,
1176,A252,101.8983,174.291,-222.4403,,,,,,,,,,,,,,
1177,A253,111.9174,171.072,-220.1116,,,,,,,,,,,,,,
1178,B232,121.7923,167.633,-217.4996,,,,,,,,,,,,,,
1179,B233,128.1146,159.304,-220.1116,,,,,,,,,,,,,,
1180,B234,134.2719,150.77,-222.4403,,,,,,,,,,,,,,
1181,B235,140.261,141.948,-224.5391,,,,,,,,,,,,,,
1182,B236,146.0666,132.94,-226.3441,,,,,,,,,,,,,,
1183,B237,151.6102,123.823,-227.8649,,,,,,,,,,,,,,
1184,B238,156.9586,114.547,-229.0924,,,,,,,,,,,,,,
1185,B239,161.5801,103.709,-231.0337,,,,,,,,,,,,,,
1186,B240,165.9464,92.707,-232.61,,,,,,,,,,,,,,
1187,B241,170.525,81.346,-233.5473,,,,,,,,,,,,,,
1188,B242,174.8184,69.848,-234.0941,,,,,,,,,,,,,,
1189,B243,178.8049,58.098,-234.294,,,,,,,,,,,,,,
1190,B244,182.4864,46.248,-234.0941,,,,,,,,,,,,,,
1191,B245,185.7711,34.423,-233.5473,,,,,,,,,,,,,,
1192,B246,188.7452,22.54,-232.61,,,,,,,,,,,,,,
1193,B247,191.6794,11.073,-231.0337,,,,,,,,,,,,,,
1194,B248,194.3107,-0.411,-229.0924,,,,,,,,,,,,,,
1195,B249,195.4364,-11.06,-227.8649,,,,,,,,,,,,,,
1196,B250,196.3106,-21.695,-226.3441,,,,,,,,,,,,,,
1197,B251,196.9084,-32.394,-224.5391,,,,,,,,,,,,,,
1198,B252,197.2485,-43.052,-222.4403,,,,,,,,,,,,,,
1199,B253,197.2833,-53.575,-220.1116,,,,,,,,,,,,,,
1200,C232,197.0641,-64.03,-217.4996,,,,,,,,,,,,,,
1201,C233,191.0965,-72.616,-220.1116,,,,,,,,,,,,,,
1202,C234,184.8829,-81.109,-222.4403,,,,,,,,,,,,,,
1203,C235,178.3434,-89.531,-224.5391,,,,,,,,,,,,,,
1204,C236,171.5705,-97.837,-226.3441,,,,,,,,,,,,,,
1205,C237,164.6126,-105.926,-227.8649,,,,,,,,,,,,,,
1206,C238,157.4428,-113.879,-229.0924,,,,,,,,,,,,,,
1207,C239,148.5636,-121.624,-231.0337,,,,,,,,,,,,,,
1208,C240,139.4497,-129.176,-232.61,,,,,,,,,,,,,,
1209,C241,130.059,-137.041,-233.5473,,,,,,,,,,,,,,
1210,C242,120.4508,-144.678,-234.0941,,,,,,,,,,,,,,
1211,C243,110.5075,-152.1,-234.294,,,,,,,,,,,,,,
1212,C244,100.3757,-159.263,-234.0941,,,,,,,,,,,,,,
1213,C245,90.1441,-166.041,-233.5473,,,,,,,,,,,,,,
1214,C246,79.7617,-172.542,-232.61,,,,,,,,,,,,,,
1215,C247,69.7628,-178.876,-231.0337,,,,,,,,,,,,,,
1216,C248,59.6536,-184.927,-229.0924,,,,,,,,,,,,,,
1217,C249,49.874,-189.289,-227.8649,,,,,,,,,,,,,,
1218,C250,40.0302,-193.406,-226.3441,,,,,,,,,,,,,,
1219,C251,30.0387,-197.281,-224.5391,,,,,,,,,,,,,,
1220,C252,20.008,-200.898,-222.4403,,,,,,,,,,,,,,
1221,C253,10.0104,-204.183,-220.1116,,,,,,,,,,,,,,
1222,D232,0,-207.205,-217.4996,,,,,,,,,,,,,,
1223,D233,-10.0104,-204.183,-220.1116,,,,,,,,,,,,,,
1224,D234,-20.008,-200.898,-222.4403,,,,,,,,,,,,,,
1225,D235,-30.0387,-197.281,-224.5391,,,,,,,,,,,,,,
1226,D236,-40.0302,-193.406,-226.3441,,,,,,,,,,,,,,
1227,D237,-49.874,-189.289,-227.8649,,,,,,,,,,,,,,
1228,D238,-59.6536,-184.927,-229.0924,,,,,,,,,,,,,,
1229,D239,-69.7628,-178.876,-231.0337,,,,,,,,,,,,,,
1230,D240,-79.7617,-172.542,-232.61,,,,,,,,,,,,,,
1231,D241,-90.1441,-166.041,-233.5473,,,,,,,,,,,,,,
1232,D242,-100.3757,-159.263,-234.0941,,,,,,,,,,,,,,
1233,D243,-110.5075,-152.1,-234.294,,,,,,,,,,,,,,
1234,D244,-120.4508,-144.678,-234.0941,,,,,,,,,,,,,,
1235,D245,-130.059,-137.041,-233.5473,,,,,,,,,,,,,,
1236,D246,-139.4497,-129.176,-232.61,,,,,,,,,,,,,,
1237,D247,-148.5636,-121.624,-231.0337,,,,,,,,,,,,,,
1238,D248,-157.4428,-113.879,-229.0924,,,,,,,,,,,,,,
1239,D249,-164.6126,-105.926,-227.8649,,,,,,,,,,,,,,
1240,D250,-171.5705,-97.837,-226.3441,,,,,,,,,,,,,,
1241,D251,-178.3434,-89.531,-224.5391,,,,,,,,,,,,,,
1242,D252,-184.8829,-81.109,-222.4403,,,,,,,,,,,,,,
1243,D253,-191.0965,-72.616,-220.1116,,,,,,,,,,,,,,
1244,E232,-197.0641,-64.03,-217.4996,,,,,,,,,,,,,,
1245,E233,-197.2833,-53.575,-220.1116,,,,,,,,,,,,,,
1246,E234,-197.2485,-43.052,-222.4403,,,,,,,,,,,,,,
1247,E235,-196.9084,-32.394,-224.5391,,,,,,,,,,,,,,
1248,E236,-196.3106,-21.695,-226.3441,,,,,,,,,,,,,,
1249,E237,-195.4364,-11.06,-227.8649,,,,,,,,,,,,,,
1250,E238,-194.3107,-0.411,-229.0924,,,,,,,,,,,,,,
1251,E239,-191.6794,11.073,-231.0337,,,,,,,,,,,,,,
1252,E240,-188.7452,22.54,-232.61,,,,,,,,,,,,,,
1253,E241,-185.7711,34.423,-233.5473,,,,,,,,,,,,,,
1254,E242,-182.4864,46.248,-234.0941,,,,,,,,,,,,,,
1255,E243,-178.8049,58.098,-234.294,,,,,,,,,,,,,,
1256,E244,-174.8184,69.848,-234.0941,,,,,,,,,,,,,,
1257,E245,-170.525,81.346,-233.5473,,,,,,,,,,,,,,
1258,E246,-165.9464,92.707,-232.61,,,,,,,,,,,,,,
1259,E247,-161.5801,103.709,-231.0337,,,,,,,,,,,,,,
1260,E248,-156.9586,114.547,-229.0924,,,,,,,,,,,,,,
1261,E249,-151.6102,123.823,-227.8649,,,,,,,,,,,,,,
1262,E250,-146.0666,132.94,-226.3441,,,,,,,,,,,,,,
1263,E251,-140.261,141.948,-224.5391,,,,,,,,,,,,,,
1264,E252,-134.2719,150.77,-222.4403,,,,,,,,,,,,,,
1265,E253,-128.1146,159.304,-220.1116,,,,,,,,,,,,,,
1266,A232,-121.7923,167.633,-217.4996,,,,,,,,,,,,,,
1267,A255,-116.3388,177.151,-212.8926,,,,,,,,,,,,,,
1268,A256,-106.3645,180.449,-215.3254,,,,,,,,,,,,,,
1269,A257,-96.2735,183.502,-217.4825,,,,,,,,,,,,,,
1270,A258,-85.9496,186.326,-219.398,,,,,,,,,,,,,,
1271,A259,-75.6215,188.884,-221.008,,,,,,,,,,,,,,
1272,A260,-65.1732,191.192,-222.3472,,,,,,,,,,,,,,
1273,A261,-54.6621,193.243,-223.4042,,,,,,,,,,,,,,
1274,A262,-42.8817,194.155,-225.1781,,,,,,,,,,,,,,
1275,A263,-30.7123,195.177,-226.2807,,,,,,,,,,,,,,
1276,A264,-18.4605,195.861,-227.0195,,,,,,,,,,,,,,
1277,A265,-6.2088,196.204,-227.3891,,,,,,,,,,,,,,
1278,A266,6.2088,196.204,-227.3891,,,,,,,,,,,,,,
1279,A267,18.4605,195.861,-227.0195,,,,,,,,,,,,,,
1280,A268,30.7123,195.177,-226.2807,,,,,,,,,,,,,,
1281,A269,42.8817,194.155,-225.1781,,,,,,,,,,,,,,
1282,A270,54.6621,193.243,-223.4042,,,,,,,,,,,,,,
1283,A271,65.1732,191.192,-222.3472,,,,,,,,,,,,,,
1284,A272,75.6215,188.884,-221.008,,,,,,,,,,,,,,
1285,A273,85.9496,186.326,-219.398,,,,,,,,,,,,,,
1286,A274,96.2735,183.502,-217.4825,,,,,,,,,,,,,,
1287,A275,106.3645,180.449,-215.3254,,,,,,,,,,,,,,
1288,A276,116.3388,177.151,-212.8926,,,,,,,,,,,,,,
1289,B254,126.1417,173.62,-210.2018,,,,,,,,,,,,,,
1290,B255,132.5292,165.388,-212.8926,,,,,,,,,,,,,,
1291,B256,138.7485,156.921,-215.3254,,,,,,,,,,,,,,
1292,B257,144.7706,148.267,-217.4825,,,,,,,,,,,,,,
1293,B258,150.6465,139.321,-219.398,,,,,,,,,,,,,,
1294,B259,156.2707,130.289,-221.008,,,,,,,,,,,,,,
1295,B260,161.6947,121.065,-222.3472,,,,,,,,,,,,,,
1296,B261,166.8933,111.702,-223.4042,,,,,,,,,,,,,,
1297,B262,171.4012,100.781,-225.1781,,,,,,,,,,,,,,
1298,B263,176.1336,89.522,-226.2807,,,,,,,,,,,,,,
1299,B264,180.5703,78.082,-227.0195,,,,,,,,,,,,,,
1300,B265,184.682,66.536,-227.3891,,,,,,,,,,,,,,
1301,B266,188.5192,54.726,-227.3891,,,,,,,,,,,,,,
1302,B267,191.9795,42.968,-227.0195,,,,,,,,,,,,,,
1303,B268,195.1148,31.104,-226.2807,,,,,,,,,,,,,,
1304,B269,197.9035,19.215,-225.1781,,,,,,,,,,,,,,
1305,B270,200.6764,7.729,-223.4042,,,,,,,,,,,,,,
1306,B271,201.9739,-2.901,-222.3472,,,,,,,,,,,,,,
1307,B272,203.0073,-13.552,-221.008,,,,,,,,,,,,,,
1308,B273,203.7663,-24.165,-219.398,,,,,,,,,,,,,,
1309,B274,204.2709,-34.856,-217.4825,,,,,,,,,,,,,,
1310,B275,204.4854,-45.397,-215.3254,,,,,,,,,,,,,,
1311,B276,204.4306,-55.902,-212.8926,,,,,,,,,,,,,,
1312,C254,204.1016,-66.316,-210.2018,,,,,,,,,,,,,,
1313,C255,198.2464,-74.935,-212.8926,,,,,,,,,,,,,,
1314,C256,192.1158,-83.466,-215.3254,,,,,,,,,,,,,,
1315,C257,185.7466,-91.868,-217.4825,,,,,,,,,,,,,,
1316,C258,179.0543,-100.22,-219.398,,,,,,,,,,,,,,
1317,C259,172.202,-108.36,-221.008,,,,,,,,,,,,,,
1318,C260,165.106,-116.369,-222.3472,,,,,,,,,,,,,,
1319,C261,157.8079,-124.207,-223.4042,,,,,,,,,,,,,,
1320,C262,148.8135,-131.869,-225.1781,,,,,,,,,,,,,,
1321,C263,139.5688,-139.849,-226.2807,,,,,,,,,,,,,,
1322,C264,130.059,-147.604,-227.0195,,,,,,,,,,,,,,
1323,C265,120.3486,-155.082,-227.3891,,,,,,,,,,,,,,
1324,C266,110.3025,-162.381,-227.3891,,,,,,,,,,,,,,
1325,C267,100.1894,-169.305,-227.0195,,,,,,,,,,,,,,
1326,C268,89.8753,-175.953,-226.2807,,,,,,,,,,,,,,
1327,C269,79.4294,-182.28,-225.1781,,,,,,,,,,,,,,
1328,C270,69.3627,-188.466,-223.4042,,,,,,,,,,,,,,
1329,C271,59.6536,-192.985,-222.3472,,,,,,,,,,,,,,
1330,C272,49.8439,-197.259,-221.008,,,,,,,,,,,,,,
1331,C273,39.9849,-201.26,-219.398,,,,,,,,,,,,,,
1332,C274,29.9728,-205.044,-217.4825,,,,,,,,,,,,,,
1333,C275,20.0144,-208.505,-215.3254,,,,,,,,,,,,,,
1334,C276,10.0062,-211.699,-212.8926,,,,,,,,,,,,,,
1335,D254,0,-214.605,-210.2018,,,,,,,,,,,,,,
1336,D255,-10.0062,-211.699,-212.8926,,,,,,,,,,,,,,
1337,D256,-20.0144,-208.505,-215.3254,,,,,,,,,,,,,,
1338,D257,-29.9728,-205.044,-217.4825,,,,,,,,,,,,,,
1339,D258,-39.9849,-201.26,-219.398,,,,,,,,,,,,,,
1340,D259,-49.8439,-197.259,-221.008,,,,,,,,,,,,,,
1341,D260,-59.6536,-192.985,-222.3472,,,,,,,,,,,,,,
1342,D261,-69.3627,-188.466,-223.4042,,,,,,,,,,,,,,
1343,D262,-79.4294,-182.28,-225.1781,,,,,,,,,,,,,,
1344,D263,-89.8753,-175.953,-226.2807,,,,,,,,,,,,,,
1345,D264,-100.1894,-169.305,-227.0195,,,,,,,,,,,,,,
1346,D265,-110.3025,-162.381,-227.3891,,,,,,,,,,,,,,
1347,D266,-120.3486,-155.082,-227.3891,,,,,,,,,,,,,,
1348,D267,-130.059,-147.604,-227.0195,,,,,,,,,,,,,,
1349,D268,-139.5688,-139.849,-226.2807,,,,,,,,,,,,,,
1350,D269,-148.8135,-131.869,-225.1781,,,,,,,,,,,,,,
1351,D270,-157.8079,-124.207,-223.4042,,,,,,,,,,,,,,
1352,D271,-165.106,-116.369,-222.3472,,,,,,,,,,,,,,
1353,D272,-172.202,-108.36,-221.008,,,,,,,,,,,,,,
1354,D273,-179.0543,-100.22,-219.398,,,,,,,,,,,,,,
1355,D274,-185.7466,-91.868,-217.4825,,,,,,,,,,,,,,
1356,D275,-192.1158,-83.466,-215.3254,,,,,,,,,,,,,,
1357,D276,-198.2464,-74.935,-212.8926,,,,,,,,,,,,,,
1358,E254,-204.1016,-66.316,-210.2018,,,,,,,,,,,,,,
1359,E255,-204.4306,-55.902,-212.8926,,,,,,,,,,,,,,
1360,E256,-204.4854,-45.397,-215.3254,,,,,,,,,,,,,,
1361,E257,-204.2709,-34.856,-217.4825,,,,,,,,,,,,,,
1362,E258,-203.7663,-24.165,-219.398,,,,,,,,,,,,,,
1363,E259,-203.0073,-13.552,-221.008,,,,,,,,,,,,,,
1364,E260,-201.9739,-2.901,-222.3472,,,,,,,,,,,,,,
1365,E261,-200.6764,7.729,-223.4042,,,,,,,,,,,,,,
1366,E262,-197.9035,19.215,-225.1781,,,,,,,,,,,,,,
1367,E263,-195.1148,31.104,-226.2807,,,,,,,,,,,,,,
1368,E264,-191.9795,42.968,-227.0195,,,,,,,,,,,,,,
1369,E265,-188.5192,54.726,-227.3891,,,,,,,,,,,,,,
1370,E266,-184.682,66.536,-227.3891,,,,,,,,,,,,,,
1371,E267,-180.5703,78.082,-227.0195,,,,,,,,,,,,,,
1372,E268,-176.1336,89.522,-226.2807,,,,,,,,,,,,,,
1373,E269,-171.4012,100.781,-225.1781,,,,,,,,,,,,,,
1374,E270,-166.8933,111.702,-223.4042,,,,,,,,,,,,,,
1375,E271,-161.6947,121.065,-222.3472,,,,,,,,,,,,,,
1376,E272,-156.2707,130.289,-221.008,,,,,,,,,,,,,,
1377,E273,-150.6465,139.321,-219.398,,,,,,,,,,,,,,
1378,E274,-144.7706,148.267,-217.4825,,,,,,,,,,,,,,
1379,E275,-138.7485,156.921,-215.3254,,,,,,,,,,,,,,
1380,E276,-132.5292,165.388,-212.8926,,,,,,,,,,,,,,
1381,A254,-126.1417,173.62,-210.2018,,,,,,,,,,,,,,
1382,A278,-120.5988,183.012,-205.4338,,,,,,,,,,,,,,
1383,A279,-110.7029,186.39,-207.9516,,,,,,,,,,,,,,
1384,A280,-100.6651,189.53,-210.2029,,,,,,,,,,,,,,
1385,A281,-90.4982,192.427,-212.1846,,,,,,,,,,,,,,
1386,A282,-80.2153,195.077,-213.8944,,,,,,,,,,,,,,
1387,A283,-69.8295,197.477,-215.33,,,,,,,,,,,,,,
1388,A284,-59.3543,199.624,-216.4895,,,,,,,,,,,,,,
1389,A285,-48.8029,201.515,-217.3715,,,,,,,,,,,,,,
1390,A286,-36.6734,202.7,-218.6503,,,,,,,,,,,,,,
1391,A287,-24.4829,203.549,-219.5653,,,,,,,,,,,,,,
1392,A288,-12.2517,204.058,-220.1148,,,,,,,,,,,,,,
1393,A289,0,204.228,-220.2981,,,,,,,,,,,,,,
1394,A290,12.2517,204.058,-220.1148,,,,,,,,,,,,,,
1395,A291,24.4829,203.549,-219.5653,,,,,,,,,,,,,,
1396,A292,36.6734,202.7,-218.6503,,,,,,,,,,,,,,
1397,A293,48.8029,201.515,-217.3715,,,,,,,,,,,,,,
1398,A294,59.3543,199.624,-216.4895,,,,,,,,,,,,,,
1399,A295,69.8295,197.477,-215.33,,,,,,,,,,,,,,
1400,A296,80.2153,195.077,-213.8944,,,,,,,,,,,,,,
1401,A297,90.4982,192.427,-212.1846,,,,,,,,,,,,,,
1402,A298,100.6651,189.53,-210.2029,,,,,,,,,,,,,,
1403,A299,110.7029,186.39,-207.9516,,,,,,,,,,,,,,
1404,A300,120.5988,183.012,-205.4338,,,,,,,,,,,,,,
1405,B277,130.3401,179.398,-202.6525,,,,,,,,,,,,,,
1406,B278,136.7868,171.25,-205.4338,,,,,,,,,,,,,,
1407,B279,143.0582,162.883,-207.9516,,,,,,,,,,,,,,
1408,B280,149.1462,154.306,-210.2029,,,,,,,,,,,,,,
1409,B281,155.0429,145.532,-212.1846,,,,,,,,,,,,,,
1410,B282,160.7409,136.572,-213.8944,,,,,,,,,,,,,,
1411,B283,166.2329,127.436,-215.33,,,,,,,,,,,,,,
1412,B284,171.5117,118.137,-216.4895,,,,,,,,,,,,,,
1413,B285,176.5707,108.686,-217.3715,,,,,,,,,,,,,,
1414,B286,181.4464,97.517,-218.6503,,,,,,,,,,,,,,
1415,B287,186.0202,86.185,-219.5653,,,,,,,,,,,,,,
1416,B288,190.2844,74.71,-220.1148,,,,,,,,,,,,,,
1417,B289,194.232,63.11,-220.2981,,,,,,,,,,,,,,
1418,B290,197.8563,51.406,-220.1148,,,,,,,,,,,,,,
1419,B291,201.1514,39.616,-219.5653,,,,,,,,,,,,,,
1420,B292,204.1118,27.76,-218.6503,,,,,,,,,,,,,,
1421,B293,206.7326,15.857,-217.3715,,,,,,,,,,,,,,
1422,B294,208.1947,5.238,-216.4895,,,,,,,,,,,,,,
1423,B295,209.3899,-5.388,-215.33,,,,,,,,,,,,,,
1424,B296,210.3167,-16.007,-213.8944,,,,,,,,,,,,,,
1425,B297,210.9739,-26.605,-212.1846,,,,,,,,,,,,,,
1426,B298,211.3606,-37.17,-210.2029,,,,,,,,,,,,,,
1427,B299,211.4763,-47.687,-207.9516,,,,,,,,,,,,,,
1428,B300,211.321,-58.142,-205.4338,,,,,,,,,,,,,,
1429,C277,210.8947,-68.523,-202.6525,,,,,,,,,,,,,,
1430,C278,205.1377,-77.173,-205.4338,,,,,,,,,,,,,,
1431,C279,199.1177,-85.723,-207.9516,,,,,,,,,,,,,,
1432,C280,192.8425,-94.163,-210.2029,,,,,,,,,,,,,,
1433,C281,186.32,-102.482,-212.1846,,,,,,,,,,,,,,
1434,C282,179.5586,-110.67,-213.8944,,,,,,,,,,,,,,
1435,C283,172.5671,-118.717,-215.33,,,,,,,,,,,,,,
1436,C284,165.3544,-126.611,-216.4895,,,,,,,,,,,,,,
1437,C285,157.9296,-134.343,-217.3715,,,,,,,,,,,,,,
1438,C286,148.8135,-142.431,-218.6503,,,,,,,,,,,,,,
1439,C287,139.4497,-150.283,-219.5653,,,,,,,,,,,,,,
1440,C288,129.8539,-157.884,-220.1148,,,,,,,,,,,,,,
1441,C289,120.042,-165.223,-220.2981,,,,,,,,,,,,,,
1442,C290,110.0303,-172.287,-220.1148,,,,,,,,,,,,,,
1443,C291,99.8355,-179.064,-219.5653,,,,,,,,,,,,,,
1444,C292,89.4746,-185.543,-218.6503,,,,,,,,,,,,,,
1445,C293,78.9648,-191.714,-217.3715,,,,,,,,,,,,,,
1446,C294,69.3171,-196.386,-216.4895,,,,,,,,,,,,,,
1447,C295,59.5805,-200.806,-215.33,,,,,,,,,,,,,,
1448,C296,49.7676,-204.969,-213.8944,,,,,,,,,,,,,,
1449,C297,39.8909,-208.869,-212.1846,,,,,,,,,,,,,,
1450,C298,29.963,-212.502,-210.2029,,,,,,,,,,,,,,
1451,C299,19.9967,-215.862,-207.9516,,,,,,,,,,,,,,
1452,C300,10.0048,-218.945,-205.4338,,,,,,,,,,,,,,
1453,D277,0,-221.747,-202.6525,,,,,,,,,,,,,,
1454,D278,-10.0048,-218.945,-205.4338,,,,,,,,,,,,,,
1455,D279,-19.9967,-215.862,-207.9516,,,,,,,,,,,,,,
1456,D280,-29.963,-212.502,-210.2029,,,,,,,,,,,,,,
1457,D281,-39.8909,-208.869,-212.1846,,,,,,,,,,,,,,
1458,D282,-49.7676,-204.969,-213.8944,,,,,,,,,,,,,,
1459,D283,-59.5805,-200.806,-215.33,,,,,,,,,,,,,,
1460,D284,-69.3171,-196.386,-216.4895,,,,,,,,,,,,,,
1461,D285,-78.9648,-191.714,-217.3715,,,,,,,,,,,,,,
1462,D286,-89.4746,-185.543,-218.6503,,,,,,,,,,,,,,
1463,D287,-99.8355,-179.064,-219.5653,,,,,,,,,,,,,,
1464,D288,-110.0303,-172.287,-220.1148,,,,,,,,,,,,,,
1465,D289,-120.042,-165.223,-220.2981,,,,,,,,,,,,,,
1466,D290,-129.8539,-157.884,-220.1148,,,,,,,,,,,,,,
1467,D291,-139.4497,-150.283,-219.5653,,,,,,,,,,,,,,
1468,D292,-148.8135,-142.431,-218.6503,,,,,,,,,,,,,,
1469,D293,-157.9296,-134.343,-217.3715,,,,,,,,,,,,,,
1470,D294,-165.3544,-126.611,-216.4895,,,,,,,,,,,,,,
1471,D295,-172.5671,-118.717,-215.33,,,,,,,,,,,,,,
1472,D296,-179.5586,-110.67,-213.8944,,,,,,,,,,,,,,
1473,D297,-186.32,-102.482,-212.1846,,,,,,,,,,,,,,
1474,D298,-192.8425,-94.163,-210.2029,,,,,,,,,,,,,,
1475,D299,-199.1177,-85.723,-207.9516,,,,,,,,,,,,,,
1476,D300,-205.1377,-77.173,-205.4338,,,,,,,,,,,,,,
1477,E277,-210.8947,-68.523,-202.6525,,,,,,,,,,,,,,
1478,E278,-211.321,-58.142,-205.4338,,,,,,,,,,,,,,
1479,E279,-211.4763,-47.687,-207.9516,,,,,,,,,,,,,,
1480,E280,-211.3606,-37.17,-210.2029,,,,,,,,,,,,,,
1481,E281,-210.9739,-26.605,-212.1846,,,,,,,,,,,,,,
1482,E282,-210.3167,-16.007,-213.8944,,,,,,,,,,,,,,
1483,E283,-209.3899,-5.388,-215.33,,,,,,,,,,,,,,
1484,E284,-208.1947,5.238,-216.4895,,,,,,,,,,,,,,
1485,E285,-206.7326,15.857,-217.3715,,,,,,,,,,,,,,
1486,E286,-204.1118,27.76,-218.6503,,,,,,,,,,,,,,
1487,E287,-201.1514,39.616,-219.5653,,,,,,,,,,,,,,
1488,E288,-197.8563,51.406,-220.1148,,,,,,,,,,,,,,
1489,E289,-194.232,63.11,-220.2981,,,,,,,,,,,,,,
1490,E290,-190.2844,74.71,-220.1148,,,,,,,,,,,,,,
1491,E291,-186.0202,86.185,-219.5653,,,,,,,,,,,,,,
1492,E292,-181.4464,97.517,-218.6503,,,,,,,,,,,,,,
1493,E293,-176.5707,108.686,-217.3715,,,,,,,,,,,,,,
1494,E294,-171.5117,118.137,-216.4895,,,,,,,,,,,,,,
1495,E295,-166.2329,127.436,-215.33,,,,,,,,,,,,,,
1496,E296,-160.7409,136.572,-213.8944,,,,,,,,,,,,,,
1497,E297,-155.0429,145.532,-212.1846,,,,,,,,,,,,,,
1498,E298,-149.1462,154.306,-210.2029,,,,,,,,,,,,,,
1499,E299,-143.0582,162.883,-207.9516,,,,,,,,,,,,,,
1500,E300,-136.7868,171.25,-205.4338,,,,,,,,,,,,,,
1501,A277,-130.3401,179.398,-202.6525,,,,,,,,,,,,,,
1502,A302,-124.9537,188.874,-197.3661,,,,,,,,,,,,,,
1503,A303,-115.1089,192.343,-199.9862,,,,,,,,,,,,,,
1504,A304,-105.0943,195.578,-202.3478,,,,,,,,,,,,,,
1505,A305,-94.9682,198.567,-204.4326,,,,,,,,,,,,,,
1506,A306,-84.6037,201.326,-206.2772,,,,,,,,,,,,,,
1507,A307,-74.2474,203.817,-207.8136,,,,,,,,,,,,,,
1508,A308,-63.7729,206.056,-209.0792,,,,,,,,,,,,,,
1509,A309,-53.241,208.038,-210.0616,,,,,,,,,,,,,,
1510,A310,-42.8685,209.476,-211.0036,,,,,,,,,,,,,,
1511,A311,-30.6997,210.497,-212.1054,,,,,,,,,,,,,,
1512,A312,-18.4516,211.182,-212.8429,,,,,,,,,,,,,,
1513,A313,-6.2008,211.524,-213.2121,,,,,,,,,,,,,,
1514,A314,6.2008,211.524,-213.2121,,,,,,,,,,,,,,
1515,A315,18.4516,211.182,-212.8429,,,,,,,,,,,,,,
1516,A316,30.6997,210.497,-212.1054,,,,,,,,,,,,,,
1517,A317,42.8685,209.476,-211.0036,,,,,,,,,,,,,,
1518,A318,53.241,208.038,-210.0616,,,,,,,,,,,,,,
1519,A319,63.7729,206.056,-209.0792,,,,,,,,,,,,,,
1520,A320,74.2474,203.817,-207.8136,,,,,,,,,,,,,,
1521,A321,84.6037,201.326,-206.2772,,,,,,,,,,,,,,
1522,A322,94.9682,198.567,-204.4326,,,,,,,,,,,,,,
1523,A323,105.0943,195.578,-202.3478,,,,,,,,,,,,,,
1524,A324,115.1089,192.343,-199.9862,,,,,,,,,,,,,,
1525,A325,124.9537,188.874,-197.3661,,,,,,,,,,,,,,
1526,B301,134.3825,184.962,-194.8607,,,,,,,,,,,,,,
1527,B302,141.017,177.204,-197.3661,,,,,,,,,,,,,,
1528,B303,147.3579,168.913,-199.9862,,,,,,,,,,,,,,
1529,B304,153.5298,160.388,-202.3478,,,,,,,,,,,,,,
1530,B305,159.5009,151.681,-204.4326,,,,,,,,,,,,,,
1531,B306,165.3283,142.676,-206.2772,,,,,,,,,,,,,,
1532,B307,170.8969,133.597,-207.8136,,,,,,,,,,,,,,
1533,B308,176.264,124.327,-209.0792,,,,,,,,,,,,,,
1534,B309,181.4033,114.923,-210.0616,,,,,,,,,,,,,,
1535,B310,185.9758,105.502,-211.0036,,,,,,,,,,,,,,
1536,B311,190.7078,94.245,-212.1054,,,,,,,,,,,,,,
1537,B312,195.1436,82.808,-212.8429,,,,,,,,,,,,,,
1538,B313,199.2549,71.262,-213.2121,,,,,,,,,,,,,,
1539,B314,203.0872,59.468,-213.2121,,,,,,,,,,,,,,
1540,B315,206.5473,47.71,-212.8429,,,,,,,,,,,,,,
1541,B316,209.6813,35.85,-212.1054,,,,,,,,,,,,,,
