E90,E91,E104,-86.0562,84.359,-275.1691,-81.5064,95.127,-273.0346,-91.6858,92.102,-270.8342,,59.64538074,-122.1866892,-267.8211647,49.83630586,-128.6441756,-266.7366769,60.00229192,-133.3042229,-262.6034615
E90,E103,E104,-86.0562,84.359,-275.1691,-96.189,81.255,-272.7372,-91.6858,92.102,-270.8342,,59.64538074,-122.1866892,-267.8211647,69.81886221,-126.7478847,-263.5247333,60.00229192,-133.3042229,-262.6034615
E91,A79,E105,-81.5064,95.127,-273.0346,-76.7671,105.661,-270.5232,-87.021,102.715,-268.5466,,49.83630586,-128.6441756,-266.7366769,39.95667568,-134.9092387,-265.2596313,50.1368286,-139.6598004,-261.2953492
E91,E104,E105,-81.5064,95.127,-273.0346,-91.6858,92.102,-270.8342,-87.021,102.715,-268.5466,,49.83630586,-128.6441756,-266.7366769,60.00229192,-133.3042229,-262.6034615,50.1368286,-139.6598004,-261.2953492
A79,A93,A92,-76.7671,105.661,-270.5232,-70.7961,114.503,-268.5466,-82.2215,113.169,-265.8435,,39.95667568,-134.9092387,-265.2596313,30.01955252,-140.9717496,-263.3890524,40.08321086,-145.8902675,-259.5770914
A79,E105,A92,-76.7671,105.661,-270.5232,-87.021,102.715,-268.5466,-82.2215,113.169,-265.8435,,39.95667568,-134.9092387,-265.2596313,50.1368286,-139.6598004,-261.2953492,40.08321086,-145.8902675,-259.5770914
A93,A94,A108,-70.7961,114.503,-268.5466,-59.2612,115.66,-270.8342,-64.733,123.22,-266.2082,,30.01955252,-140.9717496,-263.3890524,20.03862444,-146.8248313,-261.1244751,30.106586,-151.8443409,-257.4841994
A93,A92,A107,-70.7961,114.503,-268.5466,-82.2215,113.169,-265.8435,-76.2241,121.98,-263.7254,,30.01955252,-140.9717496,-263.3890524,40.08321086,-145.8902675,-259.5770914,30.106586,-151.8443409,-257.4841994
A93,A107,A108,-70.7961,114.503,-268.5466,-76.2241,121.98,-263.7254,-64.733,123.22,-266.2082,,20.03862444,-146.8248313,-261.1244751,10.02732073,-152.4578938,-258.4697505,20.06874626,-157.5970788,-254.9980217
A94,A95,A109,-59.2612,115.66,-270.8342,-47.5535,116.591,-272.7372,-53.1617,124.256,-268.2809,,20.03862444,-146.8248313,-261.1244751,30.106586,-151.8443409,-257.4841994,20.06874626,-157.5970788,-254.9980217
A94,A108,A109,-59.2612,115.66,-270.8342,-64.733,123.22,-266.2082,-53.1617,124.256,-268.2809,,10.02732073,-152.4578938,-258.4697505,4.01E-20,-157.8641004,-255.4291294,10.03447112,-163.1162444,-252.1321374
A95,A96,A110,-47.5535,116.591,-272.7372,-35.7711,117.339,-274.2122,-41.4072,125.09,-269.9596,,10.02732073,-152.4578938,-258.4697505,20.06874626,-157.5970788,-254.9980217,10.03447112,-163.1162444,-252.1321374
A95,A109,A110,-47.5535,116.591,-272.7372,-53.1617,124.256,-268.2809,-41.4072,125.09,-269.9596,,4.01E-20,-157.8641004,-255.4291294,-10.02414094,-152.4091241,-258.3871717,-10.02956791,-163.0368372,-252.0091882
A96,A97,A111,-35.7711,117.339,-274.2122,-24.0135,117.852,-275.2718,-29.6892,125.715,-271.2095,,4.01E-20,-157.8641004,-255.4291294,10.03447112,-163.1162444,-252.1321374,-1.18E-22,-166.7095754,-249.9737386
A96,A110,A111,-35.7711,117.339,-274.2122,-41.4072,125.09,-269.9596,-29.6892,125.715,-271.2095,,4.01E-20,-157.8641004,-255.4291294,-1.18E-22,-166.7095754,-249.9737386,-10.02956791,-163.0368372,-252.0091882
A97,A98,A112,-24.0135,117.852,-275.2718,-12.2188,118.183,-275.9055,-17.9049,126.133,-272.048,,-10.02414094,-152.4091241,-258.3871717,-20.0283762,-146.74959,-260.9922517,-20.05203541,-157.4650412,-254.7857686
A97,A111,A112,-24.0135,117.852,-275.2718,-29.6892,125.715,-271.2095,-17.9049,126.133,-272.048,,-10.02414094,-152.4091241,-258.3871717,-10.02956791,-163.0368372,-252.0091882,-20.05203541,-157.4650412,-254.7857686
A98,A99,A113,-12.2188,118.183,-275.9055,0,118.281,-276.134,-6.1133,126.344,-272.4704,,-20.0283762,-146.74959,-260.9922517,-30.00143756,-140.8866382,-263.229745,-30.07427554,-151.680218,-257.2072253
A98,A112,A113,-12.2188,118.183,-275.9055,-17.9049,126.133,-272.048,-6.1133,126.344,-272.4704,,-20.0283762,-146.74959,-260.9922517,-20.05203541,-157.4650412,-254.7857686,-30.07427554,-151.680218,-257.2072253
A99,A100,A114,0,118.281,-276.134,12.2188,118.183,-275.9055,6.1133,126.344,-272.4704,,-30.00143756,-140.8866382,-263.229745,-39.93062355,-134.820644,-265.0868876,-40.03288066,-145.7072842,-259.2510514
A99,A113,A114,0,118.281,-276.134,-6.1133,126.344,-272.4704,6.1133,126.344,-272.4704,,-30.00143756,-140.8866382,-263.229745,-30.07427554,-151.680218,-257.2072253,-40.03288066,-145.7072842,-259.2510514
A100,A101,A115,12.2188,118.183,-275.9055,24.0135,117.852,-275.2718,17.9049,126.133,-272.048,,-39.93062355,-134.820644,-265.0868876,-49.80161749,-128.5545579,-266.551399,-50.06587683,-139.4621204,-260.9255703
A100,A114,A115,12.2188,118.183,-275.9055,6.1133,126.344,-272.4704,17.9049,126.133,-272.048,,-39.93062355,-134.820644,-265.0868876,-40.03288066,-145.7072842,-259.2510514,-50.06587683,-139.4621204,-260.9255703
A101,A102,A116,24.0135,117.852,-275.2718,35.7711,117.339,-274.2122,29.6892,125.715,-271.2095,,-49.80161749,-128.5545579,-266.551399,-59.59899888,-122.0923356,-267.6127435,-59.90666381,-133.0914633,-262.1848529
A101,A115,A116,24.0135,117.852,-275.2718,17.9049,126.133,-272.048,29.6892,125.715,-271.2095,,-49.80161749,-128.5545579,-266.551399,-50.06587683,-139.4621204,-260.9255703,-59.90666381,-133.0914633,-262.1848529
A102,A103,A117,35.7711,117.339,-274.2122,47.5535,116.591,-272.7372,41.4072,125.09,-269.9596,,-59.59899888,-122.0923356,-267.6127435,-69.30649726,-115.4407286,-268.261662,-69.69043188,-126.5145842,-263.0400256
A102,A116,A117,35.7711,117.339,-274.2122,29.6892,125.715,-271.2095,41.4072,125.09,-269.9596,,-59.59899888,-122.0923356,-267.6127435,-59.90666381,-133.0914633,-262.1848529,-69.69043188,-126.5145842,-263.0400256
A103,A104,A118,47.5535,116.591,-272.7372,59.2612,115.66,-270.8342,53.1617,124.256,-268.2809,,-69.30649726,-115.4407286,-268.261662,-78.907695,-108.6068022,-268.4915571,-79.35154896,-119.7699936,-263.4798697
A103,A117,A118,47.5535,116.591,-272.7372,41.4072,125.09,-269.9596,53.1617,124.256,-268.2809,,-69.30649726,-115.4407286,-268.261662,-69.69043188,-126.5145842,-263.0400256,-79.35154896,-119.7699936,-263.4798697
A104,A105,A119,59.2612,115.66,-270.8342,70.7961,114.503,-268.5466,64.733,123.22,-266.2082,,-78.907695,-108.6068022,-268.4915571,-88.38540933,-101.6011333,-268.297593,-89.39108557,-112.4829064,-263.4923023
A104,A118,A119,59.2612,115.66,-270.8342,53.1617,124.256,-268.2809,64.733,123.22,-266.2082,,-78.907695,-108.6068022,-268.4915571,-79.35154896,-119.7699936,-263.4798697,-89.39108557,-112.4829064,-263.4923023
A105,B92,A120,70.7961,114.503,-268.5466,82.2215,113.169,-265.8435,76.2241,121.98,-263.7254,,-88.38540933,-101.6011333,-268.297593,-97.72363798,-94.4332002,-267.6782948,-98.79978273,-105.3868455,-263.0715684
A105,A119,A120,70.7961,114.503,-268.5466,64.733,123.22,-266.2082,76.2241,121.98,-263.7254,,-88.38540933,-101.6011333,-268.297593,-89.39108557,-112.4829064,-263.4923023,-98.79978273,-105.3868455,-263.0715684
B92,B93,B107,82.2215,113.169,-265.8435,87.021,102.715,-268.5466,92.4548,110.188,-263.7254,,-97.72363798,-94.4332002,-267.6782948,-106.9064754,-87.11673274,-266.6338959,-108.0834626,-98.11833827,-262.2267841
B92,A120,B106,82.2215,113.169,-265.8435,76.2241,121.98,-263.7254,87.5775,120.541,-260.8456,,-97.72363798,-94.4332002,-267.6782948,-98.79978273,-105.3868455,-263.0715684,-108.0834626,-98.11833827,-262.2267841
B92,B106,B107,82.2215,113.169,-265.8435,87.5775,120.541,-260.8456,92.4548,110.188,-263.7254,,-106.9064754,-87.11673274,-266.6338959,-115.9191517,-79.66261149,-265.1686486,-117.183057,-90.72440046,-260.9640192
B93,B94,B108,87.021,102.715,-268.5466,91.6858,92.102,-270.8342,97.1849,99.642,-266.2082,,-106.9064754,-87.11673274,-266.6338959,-108.0834626,-98.11833827,-262.2267841,-117.183057,-90.72440046,-260.9640192
B93,B107,B108,87.021,102.715,-268.5466,92.4548,110.188,-263.7254,97.1849,99.642,-266.2082,,-115.9191517,-79.66261149,-265.1686486,-124.7486122,-72.08512634,-263.2882353,-126.2125421,-83.10439949,-259.2658882
B94,B95,B109,91.6858,92.102,-270.8342,96.189,81.255,-272.7372,101.7458,88.957,-268.2809,,-115.9191517,-79.66261149,-265.1686486,-117.183057,-90.72440046,-260.9640192,-126.2125421,-83.10439949,-259.2658882
B94,B108,B109,91.6858,92.102,-270.8342,97.1849,99.642,-266.2082,101.7458,88.957,-268.2809,,-124.7486122,-72.08512634,-263.2882353,-133.3835385,-64.39781563,-261.0009758,-134.9468591,-75.4645925,-257.1751592
B95,B96,B110,96.189,81.255,-272.7372,100.5413,70.28,-274.2122,106.1719,78.036,-269.9596,,-124.7486122,-72.08512634,-263.2882353,-126.2125421,-83.10439949,-259.2658882,-134.9468591,-75.4645925,-257.1751592
B95,B109,B110,96.189,81.255,-272.7372,101.7458,88.957,-268.2809,106.1719,78.036,-269.9596,,-133.3835385,-64.39781563,-261.0009758,-141.8138425,-56.61459749,-258.3174459,-143.5032885,-67.70236197,-254.6799307
B96,B97,B111,100.5413,70.28,-274.2122,104.6627,59.257,-275.2718,110.387,67.084,-271.2095,,-133.3835385,-64.39781563,-261.0009758,-134.9468591,-75.4645925,-257.1751592,-143.5032885,-67.70236197,-254.6799307
B96,B110,B111,100.5413,70.28,-274.2122,106.1719,78.036,-269.9596,110.387,67.084,-271.2095,,-141.8138425,-56.61459749,-258.3174459,-150.0320986,-48.74787511,-255.2498279,-151.833271,-59.87023333,-251.8020801
B97,B98,B112,104.6627,59.257,-275.2718,108.6222,48.142,-275.9055,114.4264,56.006,-272.048,,-141.8138425,-56.61459749,-258.3174459,-143.5032885,-67.70236197,-254.6799307,-151.833271,-59.87023333,-251.8020801
B97,B111,B112,104.6627,59.257,-275.2718,110.387,67.084,-271.2095,114.4264,56.006,-272.048,,-150.0320986,-48.74787511,-255.2498279,-148.0034987,-37.55222438,-258.3106716,-158.0327697,-40.80966343,-251.8115101
B98,B99,B113,108.6222,48.142,-275.9055,112.4911,36.551,-276.134,118.2708,44.857,-272.4704,,-150.0320986,-48.74787511,-255.2498279,-151.833271,-59.87023333,-251.8020801,-158.3535347,-51.45156784,-249.6619143
B98,B112,B113,108.6222,48.142,-275.9055,114.4264,56.006,-272.048,118.2708,44.857,-272.4704,,-150.0320986,-48.74787511,-255.2498279,-158.3535347,-51.45156784,-249.6619143,-158.0327697,-40.80966343,-251.8115101
B99,B100,B114,112.4911,36.551,-276.134,116.1738,24.9,-275.9055,122.049,33.229,-272.4704,,-148.0034987,-37.55222438,-258.3106716,-145.747886,-26.29853923,-260.9753743,-155.8947211,-29.57673856,-254.6862008
B99,B113,B114,112.4911,36.551,-276.134,118.2708,44.857,-272.4704,122.049,33.229,-272.4704,,-148.0034987,-37.55222438,-258.3106716,-158.0327697,-40.80966343,-251.8115101,-155.8947211,-29.57673856,-254.6862008
B100,B101,B115,116.1738,24.9,-275.9055,119.5039,13.58,-275.2718,125.4923,21.949,-272.048,,-145.747886,-26.29853923,-260.9753743,-143.2667812,-15.00326906,-263.2366649,-151.9901228,-18.08362424,-258.0913565
B100,B114,B115,116.1738,24.9,-275.9055,122.049,33.229,-272.4704,125.4923,21.949,-272.048,,-145.747886,-26.29853923,-260.9753743,-155.8947211,-29.57673856,-254.6862008,-151.9901228,-18.08362424,-258.0913565
B101,B102,B116,119.5039,13.58,-275.2718,122.6491,2.24,-274.2122,128.736,10.612,-271.2095,,-143.2667812,-15.00326906,-263.2366649,-140.5632577,-3.686253318,-265.0892236,-150.9434203,-6.951541838,-259.2446677
B101,B115,B116,119.5039,13.58,-275.2718,125.4923,21.949,-272.048,128.736,10.612,-271.2095,,-143.2667812,-15.00326906,-263.2366649,-151.9901228,-18.08362424,-258.0913565,-150.9434203,-6.951541838,-259.2446677
B102,B103,B117,122.6491,2.24,-274.2122,125.5787,-9.197,-272.7372,131.763,-0.725,-269.9596,,-140.5632577,-3.686253318,-265.0892236,-137.6416408,7.637827061,-266.5303225,-148.1098917,4.519950367,-260.928521
B102,B116,B117,122.6491,2.24,-274.2122,128.736,10.612,-271.2095,131.763,-0.725,-269.9596,,-140.5632577,-3.686253318,-265.0892236,-150.9434203,-6.951541838,-259.2446677,-148.1098917,4.519950367,-260.928521
B103,B104,B118,125.5787,-9.197,-272.7372,128.3113,-20.62,-270.8342,134.6015,-12.162,-268.2809,,-137.6416408,7.637827061,-266.5303225,-134.5071639,18.95024976,-267.5595397,-145.0899318,15.84689411,-262.1847646
B103,B117,B118,125.5787,-9.197,-272.7372,131.763,-0.725,-269.9596,134.6015,-12.162,-268.2809,,-137.6416408,7.637827061,-266.5303225,-148.1098917,4.519950367,-260.928521,-145.0899318,15.84689411,-262.1847646
B104,B105,B119,128.3113,-20.62,-270.8342,130.7754,-31.948,-268.5466,137.1921,-23.488,-266.2082,,-134.5071639,18.95024976,-267.5595397,-131.1669643,30.23209298,-268.178644,-141.8558254,27.18346903,-263.0341112
B104,B118,B119,128.3113,-20.62,-270.8342,134.6015,-12.162,-268.2809,137.1921,-23.488,-266.2082,,-134.5071639,18.95024976,-267.5595397,-145.0899318,15.84689411,-262.1847646,-141.8558254,27.18346903,-263.0341112
B105,C92,B120,130.7754,-31.948,-268.5466,133.0372,-43.226,-265.8435,139.5639,-34.799,-263.7254,,-131.1669643,30.23209298,-268.178644,-127.6280462,41.46874718,-268.3919236,-138.4271197,38.45635416,-263.4769842
B105,B119,B120,130.7754,-31.948,-268.5466,137.1921,-23.488,-266.2082,139.5639,-34.799,-263.7254,,-131.1669643,30.23209298,-268.178644,-141.8558254,27.18346903,-263.0341112,-138.4271197,38.45635416,-263.4769842
C92,C93,C107,133.0372,-43.226,-265.8435,124.5781,-51.021,-268.5466,133.3643,-53.88,-263.7254,,-127.6280462,41.46874718,-268.3919236,-123.8985132,52.64528516,-268.2055167,-134.6115647,50.2607752,-263.511433
C92,B120,C106,133.0372,-43.226,-265.8435,139.5639,-34.799,-263.7254,141.7034,-46.042,-260.8456,,-127.6280462,41.46874718,-268.3919236,-138.4271197,38.45635416,-263.4769842,-134.6115647,50.2607752,-263.511433
C92,C106,C107,133.0372,-43.226,-265.8435,141.7034,-46.042,-260.8456,133.3643,-53.88,-263.7254,,-123.8985132,52.64528516,-268.2055167,-119.9874367,63.74777829,-267.6272104,-130.7949367,61.41404299,-263.1413004
C93,C94,C108,124.5781,-51.021,-268.5466,115.9262,-58.737,-270.8342,124.7966,-61.637,-266.2082,,-123.8985132,52.64528516,-268.2055167,-134.6115647,50.2607752,-263.511433,-130.7949367,61.41404299,-263.1413004
C93,C107,C108,124.5781,-51.021,-268.5466,133.3643,-53.88,-263.7254,124.7966,-61.637,-266.2082,,-119.9874367,63.74777829,-267.6272104,-115.903184,74.7633391,-266.6669232,-126.7916909,72.51743907,-262.384551
C94,C95,C109,115.9262,-58.737,-270.8342,107.0016,-66.372,-272.7372,116.0441,-69.276,-268.2809,,-119.9874367,63.74777829,-267.6272104,-130.7949367,61.41404299,-263.1413004,-126.7916909,72.51743907,-262.384551
C94,C108,C109,115.9262,-58.737,-270.8342,124.7966,-61.637,-266.2082,116.0441,-69.276,-268.2809,,-115.903184,74.7633391,-266.6669232,-111.6550169,85.68217266,-265.335084,-122.6322838,83.50515133,-261.2536713
C95,C96,C110,107.0016,-66.372,-272.7372,97.9091,-73.902,-274.2122,107.0251,-76.861,-269.9596,,-115.903184,74.7633391,-266.6669232,-126.7916909,72.51743907,-262.384551,-122.6322838,83.50515133,-261.2536713
C95,C109,C110,107.0016,-66.372,-272.7372,116.0441,-69.276,-268.2809,107.0251,-76.861,-269.9596,,-111.6550169,85.68217266,-265.335084,-107.2513175,96.49783696,-263.6426795,-118.2551169,94.52791404,-259.7405042
C96,C97,C111,97.9091,-73.902,-274.2122,88.6987,-81.229,-275.2718,97.9122,-84.254,-271.2095,,-111.6550169,85.68217266,-265.335084,-122.6322838,83.50515133,-261.2536713,-118.2551169,94.52791404,-259.7405042
C96,C110,C111,97.9091,-73.902,-274.2122,107.0251,-76.861,-269.9596,97.9122,-84.254,-271.2095,,40.08321086,-145.8902675,-259.5770914,30.106586,-151.8443409,-257.4841994,40.15324126,-156.6821917,-253.5180488
C97,C98,C112,88.6987,-81.229,-275.2718,79.351,-88.429,-275.9055,88.6243,-91.519,-272.048,,30.106586,-151.8443409,-257.4841994,20.06874626,-157.5970788,-254.9980217,30.13463285,-162.545058,-251.1976999
C97,C111,C112,88.6987,-81.229,-275.2718,97.9122,-84.254,-271.2095,88.6243,-91.519,-272.048,,30.106586,-151.8443409,-257.4841994,40.15324126,-156.6821917,-253.5180488,30.13463285,-162.545058,-251.1976999
C98,C99,C113,79.351,-88.429,-275.9055,69.5233,-95.69,-276.134,79.2087,-98.62,-272.4704,,20.06874626,-157.5970788,-254.9980217,10.03447112,-163.1162444,-252.1321374,20.07137979,-168.1698709,-248.5091572
C98,C112,C113,79.351,-88.429,-275.9055,88.6243,-91.519,-272.048,79.2087,-98.62,-272.4704,,20.06874626,-157.5970788,-254.9980217,30.13463285,-162.545058,-251.1976999,20.07137979,-168.1698709,-248.5091572
C99,C100,C114,69.5233,-95.69,-276.134,59.5805,-102.793,-275.9055,69.3171,-105.807,-272.4704,,10.03447112,-163.1162444,-252.1321374,-1.18E-22,-166.7095754,-249.9737386,10.04189491,-171.8974814,-246.5440206
C99,C113,C114,69.5233,-95.69,-276.134,79.2087,-98.62,-272.4704,69.3171,-105.807,-272.4704,,10.03447112,-163.1162444,-252.1321374,20.07137979,-168.1698709,-248.5091572,10.04189491,-171.8974814,-246.5440206
C100,C101,C115,59.5805,-102.793,-275.9055,49.8439,-109.458,-275.2718,59.6536,-112.567,-272.048,,-1.18E-22,-166.7095754,-249.9737386,-10.02956791,-163.0368372,-252.0091882,-9.9681798,-170.6363991,-247.1502011
C100,C114,C115,59.5805,-102.793,-275.9055,69.3171,-105.807,-272.4704,59.6536,-112.567,-272.048,,-1.18E-22,-166.7095754,-249.9737386,10.04189491,-171.8974814,-246.5440206,-1.56E-19,-175.4124707,-244.2737344
C101,C102,C116,49.8439,-109.458,-275.2718,40.0302,-115.954,-274.2122,49.874,-119.156,-271.2095,,-1.18E-22,-166.7095754,-249.9737386,-1.56E-19,-175.4124707,-244.2737344,-9.9681798,-170.6363991,-247.1502011
C101,C115,C116,49.8439,-109.458,-275.2718,59.6536,-112.567,-272.048,49.874,-119.156,-271.2095,,-10.02956791,-163.0368372,-252.0091882,-20.05203541,-157.4650412,-254.7857686,-20.04782012,-167.9720695,-248.2172941
C102,C103,C117,40.0302,-115.954,-274.2122,30.0584,-122.274,-272.7372,40.0268,-125.538,-269.9596,,-10.02956791,-163.0368372,-252.0091882,-9.9681798,-170.6363991,-247.1502011,-20.04782012,-167.9720695,-248.2172941
C102,C116,C117,40.0302,-115.954,-274.2122,49.874,-119.156,-271.2095,40.0268,-125.538,-269.9596,,-20.05203541,-157.4650412,-254.7857686,-30.07427554,-151.680218,-257.2072253,-30.08723975,-162.2886488,-250.8021001
C103,C104,C118,30.0584,-122.274,-272.7372,20.0395,-128.403,-270.8342,30.0266,-131.772,-268.2809,,-20.05203541,-157.4650412,-254.7857686,-20.04782012,-167.9720695,-248.2172941,-30.08723975,-162.2886488,-250.8021001
C103,C117,C118,30.0584,-122.274,-272.7372,40.0268,-125.538,-269.9596,30.0266,-131.772,-268.2809,,-30.07427554,-151.680218,-257.2072253,-40.03288066,-145.7072842,-259.2510514,-40.07711467,-156.3851261,-253.0370734
C104,C105,C119,20.0395,-128.403,-270.8342,10.0275,-134.247,-268.5466,20.0563,-137.735,-266.2082,,-30.07427554,-151.680218,-257.2072253,-30.08723975,-162.2886488,-250.8021001,-40.07711467,-156.3851261,-253.0370734
C104,C118,C119,20.0395,-128.403,-270.8342,30.0266,-131.772,-268.2809,20.0563,-137.735,-266.2082,,-40.03288066,-145.7072842,-259.2510514,-50.06587683,-139.4621204,-260.9255703,-50.13960637,-150.2489694,-254.8917475
C105,D92,C120,10.0275,-134.247,-268.5466,0,-139.883,-265.8435,10.0311,-143.486,-263.7254,,-40.03288066,-145.7072842,-259.2510514,-40.07711467,-156.3851261,-253.0370734,-50.13960637,-150.2489694,-254.8917475
C105,C119,C120,10.0275,-134.247,-268.5466,20.0563,-137.735,-266.2082,10.0311,-143.486,-263.7254,,-50.06587683,-139.4621204,-260.9255703,-59.90666381,-133.0914633,-262.1848529,-60.12486529,-143.8908239,-256.3661815
D92,D93,D107,0,-139.883,-265.8435,-10.0275,-134.247,-268.5466,-10.0311,-143.486,-263.7254,,-50.06587683,-139.4621204,-260.9255703,-50.13960637,-150.2489694,-254.8917475,-60.12486529,-143.8908239,-256.3661815
D92,C120,D106,0,-139.883,-265.8435,10.0311,-143.486,-263.7254,0,-148.995,-260.8456,,-59.90666381,-133.0914633,-262.1848529,-69.69043188,-126.5145842,-263.0400256,-69.95206989,-137.4217088,-257.4111878
D92,D106,D107,0,-139.883,-265.8435,0,-148.995,-260.8456,-10.0311,-143.486,-263.7254,,-59.90666381,-133.0914633,-262.1848529,-60.12486529,-143.8908239,-256.3661815,-69.95206989,-137.4217088,-257.4111878
D93,D94,D108,-10.0275,-134.247,-268.5466,-20.0395,-128.403,-270.8342,-20.0563,-137.735,-266.2082,,-69.69043188,-126.5145842,-263.0400256,-79.35154896,-119.7699936,-263.4798697,-79.67186088,-130.7441452,-258.065767
D93,D107,D108,-10.0275,-134.247,-268.5466,-10.0311,-143.486,-263.7254,-20.0563,-137.735,-266.2082,,-69.69043188,-126.5145842,-263.0400256,-69.95206989,-137.4217088,-257.4111878,-79.67186088,-130.7441452,-258.065767
D94,D95,D109,-20.0395,-128.403,-270.8342,-30.0584,-122.274,-272.7372,-30.0266,-131.772,-268.2809,,-79.35154896,-119.7699936,-263.4798697,-89.39108557,-112.4829064,-263.4923023,-89.77692868,-123.5671341,-258.2905032
D94,D108,D109,-20.0395,-128.403,-270.8342,-20.0563,-137.735,-266.2082,-30.0266,-131.772,-268.2809,,-79.35154896,-119.7699936,-263.4798697,-79.67186088,-130.7441452,-258.065767,-89.77692868,-123.5671341,-258.2905032
D95,D96,D110,-30.0584,-122.274,-272.7372,-40.0302,-115.954,-274.2122,-40.0268,-125.538,-269.9596,,-89.39108557,-112.4829064,-263.4923023,-98.79978273,-105.3868455,-263.0715684,-99.72771044,-116.1789,-258.0735556
