E38,E39,E48,218,219,268,483,-84.721,-17.008,-287.7034,-81.316,-5.464,-289.1332,-91.2619,-8.627,-286.0717,487,-77.7858,6.113,-290.0899,-74.1484,17.664,-290.5687,-84.2079,14.513,-287.9906
E38,E47,E48,218,267,268,484,-84.721,-17.008,-287.7034,-94.148,-20.069,-284.5585,-91.2619,-8.627,-286.0717,488,-77.7858,6.113,-290.0899,-87.8066,2.946,-287.2656,-84.2079,14.513,-287.9906
E39,E40,E49,219,220,269,485,-81.316,-5.464,-289.1332,-77.7858,6.113,-290.0899,-87.8066,2.946,-287.2656,489,-74.1484,17.664,-290.5687,-70.3699,29.293,-290.5687,-80.4986,26.156,-288.2291
E39,E48,E49,219,268,269,486,-81.316,-5.464,-289.1332,-91.2619,-8.627,-286.0717,-87.8066,2.946,-287.2656,490,-74.1484,17.664,-290.5687,-84.2079,14.513,-287.9906,-80.4986,26.156,-288.2291
E40,E41,E50,220,221,270,487,-77.7858,6.113,-290.0899,-74.1484,17.664,-290.5687,-84.2079,14.513,-287.9906,491,-70.3699,29.293,-290.5687,-66.5231,40.776,-290.0899,-76.6559,37.756,-287.9906
E40,E49,E50,220,269,270,488,-77.7858,6.113,-290.0899,-87.8066,2.946,-287.2656,-84.2079,14.513,-287.9906,492,-70.3699,29.293,-290.5687,-80.4986,26.156,-288.2291,-76.6559,37.756,-287.9906
E41,E42,E51,221,222,271,489,-74.1484,17.664,-290.5687,-70.3699,29.293,-290.5687,-80.4986,26.156,-288.2291,493,-66.5231,40.776,-290.0899,-62.5741,52.218,-289.1332,-72.7681,49.229,-287.2656
E41,E50,E51,221,270,271,490,-74.1484,17.664,-290.5687,-84.2079,14.513,-287.9906,-80.4986,26.156,-288.2291,494,-66.5231,40.776,-290.0899,-76.6559,37.756,-287.9906,-72.7681,49.229,-287.2656
E42,E43,E52,222,223,272,491,-70.3699,29.293,-290.5687,-66.5231,40.776,-290.0899,-76.6559,37.756,-287.9906,495,-62.5741,52.218,-289.1332,-58.5437,63.558,-287.7034,-68.7616,60.622,-286.0717
E42,E51,E52,222,271,272,492,-70.3699,29.293,-290.5687,-80.4986,26.156,-288.2291,-76.6559,37.756,-287.9906,496,-62.5741,52.218,-289.1332,-72.7681,49.229,-287.2656,-68.7616,60.622,-286.0717
E43,E44,E53,223,224,273,493,-66.5231,40.776,-290.0899,-62.5741,52.218,-289.1332,-72.7681,49.229,-287.2656,497,-58.5437,63.558,-287.7034,-54.0974,74.459,-285.9538,-64.3708,71.576,-284.5585
E43,E52,E53,223,272,273,494,-66.5231,40.776,-290.0899,-76.6559,37.756,-287.9906,-72.7681,49.229,-287.2656,498,-58.5437,63.558,-287.7034,-68.7616,60.622,-286.0717,-64.3708,71.576,-284.5585
E44,E45,E54,224,225,274,495,-62.5741,52.218,-289.1332,-58.5437,63.558,-287.7034,-68.7616,60.622,-286.0717,499,-54.0974,74.459,-285.9538,-48.1805,83.339,-284.5585,-59.8791,82.417,-282.599
E44,E53,E54,224,273,274,496,-62.5741,52.218,-289.1332,-72.7681,49.229,-287.2656,-68.7616,60.622,-286.0717,500,-54.0974,74.459,-285.9538,-64.3708,71.576,-284.5585,-59.8791,82.417,-282.599
E45,A37,E55,225,226,275,497,-58.5437,63.558,-287.7034,-54.0974,74.459,-285.9538,-64.3708,71.576,-284.5585,501,-48.1805,83.339,-284.5585,-36.4062,84.13,-286.0717,-42.2024,92.137,-282.7895
E45,E54,E55,225,274,275,498,-58.5437,63.558,-287.7034,-68.7616,60.622,-286.0717,-64.3708,71.576,-284.5585,502,-48.1805,83.339,-284.5585,-59.8791,82.417,-282.599,-53.9481,91.284,-281.064
A37,A47,A46,226,227,276,499,-54.0974,74.459,-285.9538,-48.1805,83.339,-284.5585,-59.8791,82.417,-282.599,503,-48.1805,83.339,-284.5585,-53.9481,91.284,-281.064,-42.2024,92.137,-282.7895
A37,E55,A46,226,275,276,500,-54.0974,74.459,-285.9538,-64.3708,71.576,-284.5585,-59.8791,82.417,-282.599,504,-36.4062,84.13,-286.0717,-24.3327,84.42,-287.2656,-30.4101,92.832,-284.0733
A47,A48,A58,227,228,278,501,-48.1805,83.339,-284.5585,-36.4062,84.13,-286.0717,-42.2024,92.137,-282.7895,505,-36.4062,84.13,-286.0717,-42.2024,92.137,-282.7895,-30.4101,92.832,-284.0733
A47,A46,A57,227,276,277,502,-48.1805,83.339,-284.5585,-59.8791,82.417,-282.599,-53.9481,91.284,-281.064,506,-24.3327,84.42,-287.2656,-12.2194,84.572,-287.9906,-18.3091,93.055,-285.0366
A47,A57,A58,227,277,278,503,-48.1805,83.339,-284.5585,-53.9481,91.284,-281.064,-42.2024,92.137,-282.7895,507,-24.3327,84.42,-287.2656,-30.4101,92.832,-284.0733,-18.3091,93.055,-285.0366
A48,A49,A59,228,229,279,504,-36.4062,84.13,-286.0717,-24.3327,84.42,-287.2656,-30.4101,92.832,-284.0733,508,-12.2194,84.572,-287.9906,0,84.642,-288.2291,-6.1137,93.223,-285.5038
A48,A58,A59,228,278,279,505,-36.4062,84.13,-286.0717,-42.2024,92.137,-282.7895,-30.4101,92.832,-284.0733,509,-12.2194,84.572,-287.9906,-18.3091,93.055,-285.0366,-6.1137,93.223,-285.5038
A49,A50,A60,229,230,280,506,-24.3327,84.42,-287.2656,-12.2194,84.572,-287.9906,-18.3091,93.055,-285.0366,510,0,84.642,-288.2291,12.2194,84.572,-287.9906,6.1137,93.223,-285.5038
A49,A59,A60,229,279,280,507,-24.3327,84.42,-287.2656,-30.4101,92.832,-284.0733,-18.3091,93.055,-285.0366,511,0,84.642,-288.2291,-6.1137,93.223,-285.5038,6.1137,93.223,-285.5038
A50,A51,A61,230,231,281,508,-12.2194,84.572,-287.9906,0,84.642,-288.2291,-6.1137,93.223,-285.5038,512,12.2194,84.572,-287.9906,24.3327,84.42,-287.2656,18.3091,93.055,-285.0366
A50,A60,A61,230,280,281,509,-12.2194,84.572,-287.9906,-18.3091,93.055,-285.0366,-6.1137,93.223,-285.5038,513,12.2194,84.572,-287.9906,6.1137,93.223,-285.5038,18.3091,93.055,-285.0366
A51,A52,A62,231,232,282,510,0,84.642,-288.2291,12.2194,84.572,-287.9906,6.1137,93.223,-285.5038,514,24.3327,84.42,-287.2656,36.4063,84.13,-286.0717,30.4101,92.832,-284.0733
A51,A61,A62,231,281,282,511,0,84.642,-288.2291,-6.1137,93.223,-285.5038,6.1137,93.223,-285.5038,515,24.3327,84.42,-287.2656,18.3091,93.055,-285.0366,30.4101,92.832,-284.0733
A52,A53,A63,232,233,283,512,12.2194,84.572,-287.9906,24.3327,84.42,-287.2656,18.3091,93.055,-285.0366,529,76.6559,37.756,-287.9906,80.4986,26.156,-288.2291,86.7704,34.622,-285.5038
A52,A62,A63,232,282,283,513,12.2194,84.572,-287.9906,6.1137,93.223,-285.5038,18.3091,93.055,-285.0366,531,80.4986,26.156,-288.2291,84.2079,14.513,-287.9906,90.5489,22.993,-285.5038
A53,A54,A64,233,234,284,514,24.3327,84.42,-287.2656,36.4063,84.13,-286.0717,30.4101,92.832,-284.0733,532,80.4986,26.156,-288.2291,86.7704,34.622,-285.5038,90.5489,22.993,-285.5038
A53,A63,A64,233,283,284,515,24.3327,84.42,-287.2656,18.3091,93.055,-285.0366,30.4101,92.832,-284.0733,533,84.2079,14.513,-287.9906,87.8066,2.946,-287.2656,94.1576,11.343,-285.0366
A54,A55,A65,234,235,285,516,36.4063,84.13,-286.0717,48.1805,83.339,-284.5585,42.2024,92.137,-282.7895,534,84.2079,14.513,-287.9906,90.5489,22.993,-285.5038,94.1576,11.343,-285.0366
A54,A64,A65,234,284,285,517,36.4063,84.13,-286.0717,30.4101,92.832,-284.0733,42.2024,92.137,-282.7895,535,87.8066,2.946,-287.2656,91.2619,-8.627,-286.0717,97.6857,-0.235,-284.0733
A55,B46,A66,235,236,286,518,48.1805,83.339,-284.5585,59.8791,82.417,-282.599,53.9481,91.284,-281.064,536,87.8066,2.946,-287.2656,94.1576,11.343,-285.0366,97.6857,-0.235,-284.0733
A55,A65,A66,235,285,286,519,48.1805,83.339,-284.5585,42.2024,92.137,-282.7895,53.9481,91.284,-281.064,537,91.2619,-8.627,-286.0717,94.148,-20.069,-284.5585,100.6687,-11.665,-282.7895
B46,B47,B57,236,237,288,520,59.8791,82.417,-282.599,64.3708,71.576,-284.5585,70.1453,79.516,-281.064,538,91.2619,-8.627,-286.0717,97.6857,-0.235,-284.0733,100.6687,-11.665,-282.7895
B46,A66,B56,236,286,287,521,59.8791,82.417,-282.599,53.9481,91.284,-281.064,65.5892,90.276,-278.9059,539,94.148,-20.069,-284.5585,96.8864,-31.48,-282.599,103.4871,-23.099,-281.064
B46,B56,B57,236,287,288,522,59.8791,82.417,-282.599,65.5892,90.276,-278.9059,70.1453,79.516,-281.064,540,94.148,-20.069,-284.5585,100.6687,-11.665,-282.7895,103.4871,-23.099,-281.064
B47,B48,B58,237,238,289,523,64.3708,71.576,-284.5585,68.7616,60.622,-286.0717,74.5863,68.609,-282.7895,541,96.8864,-31.48,-282.599,87.9638,-39.102,-284.5585,97.3003,-42.14,-281.064
B47,B57,B58,237,288,289,524,64.3708,71.576,-284.5585,70.1453,79.516,-281.064,74.5863,68.609,-282.7895,544,87.9638,-39.102,-284.5585,78.9032,-46.663,-286.0717,88.2992,-49.734,-282.7895
B48,B49,B59,238,239,290,525,68.7616,60.622,-286.0717,72.7681,49.229,-287.2656,78.8912,57.609,-284.0733,545,87.9638,-39.102,-284.5585,97.3003,-42.14,-281.064,88.2992,-49.734,-282.7895
B48,B58,B59,238,289,290,526,68.7616,60.622,-286.0717,74.5863,68.609,-282.7895,78.8912,57.609,-284.0733,546,78.9032,-46.663,-286.0717,69.3059,-53.994,-287.2656,79.1676,-57.228,-284.0733
B49,B50,B60,239,240,291,527,72.7681,49.229,-287.2656,76.6559,37.756,-287.9906,82.8419,46.169,-285.0366,547,78.9032,-46.663,-286.0717,88.2992,-49.734,-282.7895,79.1676,-57.228,-284.0733
B49,B59,B60,239,290,291,528,72.7681,49.229,-287.2656,78.8912,57.609,-284.0733,82.8419,46.169,-285.0366,548,69.3059,-53.994,-287.2656,59.5954,-61.237,-287.9906,69.5083,-64.52,-285.0366
B50,B51,B61,240,241,292,529,76.6559,37.756,-287.9906,80.4986,26.156,-288.2291,86.7704,34.622,-285.5038,549,69.3059,-53.994,-287.2656,79.1676,-57.228,-284.0733,69.5083,-64.52,-285.0366
B50,B60,B61,240,291,292,530,76.6559,37.756,-287.9906,82.8419,46.169,-285.0366,86.7704,34.622,-285.5038,550,59.5954,-61.237,-287.9906,49.7509,-68.476,-288.2291,59.7408,-71.824,-285.5038
B51,B52,B62,241,242,293,531,80.4986,26.156,-288.2291,84.2079,14.513,-287.9906,90.5489,22.993,-285.5038,551,59.5954,-61.237,-287.9906,69.5083,-64.52,-285.0366,59.7408,-71.824,-285.5038
B51,B61,B62,241,292,293,532,80.4986,26.156,-288.2291,86.7704,34.622,-285.5038,90.5489,22.993,-285.5038,552,49.7509,-68.476,-288.2291,39.824,-75.601,-287.9906,49.8486,-79.012,-285.5038
B52,B53,B63,242,243,294,533,84.2079,14.513,-287.9906,87.8066,2.946,-287.2656,94.1576,11.343,-285.0366,553,49.7509,-68.476,-288.2291,59.7408,-71.824,-285.5038,49.8486,-79.012,-285.5038
B52,B62,B63,242,293,294,534,84.2079,14.513,-287.9906,90.5489,22.993,-285.5038,94.1576,11.343,-285.0366,554,39.824,-75.601,-287.9906,29.9348,-82.598,-287.2656,39.8834,-86.044,-285.0366
B53,B54,B64,243,244,295,535,87.8066,2.946,-287.2656,91.2619,-8.627,-286.0717,97.6857,-0.235,-284.0733,555,39.824,-75.601,-287.9906,49.8486,-79.012,-285.5038,39.8834,-86.044,-285.0366
B53,B63,B64,243,294,295,536,87.8066,2.946,-287.2656,94.1576,11.343,-285.0366,97.6857,-0.235,-284.0733,556,29.9348,-82.598,-287.2656,19.9967,-89.461,-286.0717,29.963,-92.977,-284.0733
B54,B55,B65,244,245,296,537,91.2619,-8.627,-286.0717,94.148,-20.069,-284.5585,100.6687,-11.665,-282.7895,557,29.9348,-82.598,-287.2656,39.8834,-86.044,-285.0366,29.963,-92.977,-284.0733
B54,B64,B65,244,295,296,538,91.2619,-8.627,-286.0717,97.6857,-0.235,-284.0733,100.6687,-11.665,-282.7895,558,19.9967,-89.461,-286.0717,10.0062,-95.741,-284.5585,20.0144,-99.346,-282.7895
B55,C46,B66,245,246,297,539,94.148,-20.069,-284.5585,96.8864,-31.48,-282.599,103.4871,-23.099,-281.064,559,19.9967,-89.461,-286.0717,29.963,-92.977,-284.0733,20.0144,-99.346,-282.7895
B55,B65,B66,245,296,297,540,94.148,-20.069,-284.5585,100.6687,-11.665,-282.7895,103.4871,-23.099,-281.064,560,10.0062,-95.741,-284.5585,0,-101.872,-282.599,10.0104,-105.56,-281.064
C46,C47,C57,246,247,299,541,96.8864,-31.48,-282.599,87.9638,-39.102,-284.5585,97.3003,-42.14,-281.064,561,10.0062,-95.741,-284.5585,20.0144,-99.346,-282.7895,10.0104,-105.56,-281.064
C46,B66,C56,246,297,298,542,96.8864,-31.48,-282.599,103.4871,-23.099,-281.064,106.1255,-34.482,-278.9059,562,0,-101.872,-282.599,-10.0062,-95.741,-284.5585,-10.0104,-105.56,-281.064
C46,C56,C57,246,298,299,543,96.8864,-31.48,-282.599,106.1255,-34.482,-278.9059,97.3003,-42.14,-281.064,563,0,-101.872,-282.599,10.0104,-105.56,-281.064,0,-111.587,-278.9059
C47,C48,C58,247,248,300,544,87.9638,-39.102,-284.5585,78.9032,-46.663,-286.0717,88.2992,-49.734,-282.7895,564,0,-101.872,-282.599,0,-111.587,-278.9059,-10.0104,-105.56,-281.064
C47,C57,C58,247,299,300,545,87.9638,-39.102,-284.5585,97.3003,-42.14,-281.064,88.2992,-49.734,-282.7895,565,-10.0062,-95.741,-284.5585,-19.9967,-89.461,-286.0717,-20.0144,-99.346,-282.7895
C48,C49,C59,248,249,301,546,78.9032,-46.663,-286.0717,69.3059,-53.994,-287.2656,79.1676,-57.228,-284.0733,566,-10.0062,-95.741,-284.5585,-10.0104,-105.56,-281.064,-20.0144,-99.346,-282.7895
C48,C58,C59,248,300,301,547,78.9032,-46.663,-286.0717,88.2992,-49.734,-282.7895,79.1676,-57.228,-284.0733,567,-19.9967,-89.461,-286.0717,-29.9348,-82.598,-287.2656,-29.963,-92.977,-284.0733
C49,C50,C60,249,250,302,548,69.3059,-53.994,-287.2656,59.5954,-61.237,-287.9906,69.5083,-64.52,-285.0366,568,-19.9967,-89.461,-286.0717,-20.0144,-99.346,-282.7895,-29.963,-92.977,-284.0733
C49,C59,C60,249,301,302,549,69.3059,-53.994,-287.2656,79.1676,-57.228,-284.0733,69.5083,-64.52,-285.0366,569,-29.9348,-82.598,-287.2656,-39.824,-75.601,-287.9906,-39.8834,-86.044,-285.0366
C50,C51,C61,250,251,303,550,59.5954,-61.237,-287.9906,49.7509,-68.476,-288.2291,59.7408,-71.824,-285.5038,570,-29.9348,-82.598,-287.2656,-29.963,-92.977,-284.0733,-39.8834,-86.044,-285.0366
C50,C60,C61,250,302,303,551,59.5954,-61.237,-287.9906,69.5083,-64.52,-285.0366,59.7408,-71.824,-285.5038,571,-39.824,-75.601,-287.9906,-49.7509,-68.476,-288.2291,-49.8486,-79.012,-285.5038
C51,C52,C62,251,252,304,552,49.7509,-68.476,-288.2291,39.824,-75.601,-287.9906,49.8486,-79.012,-285.5038,572,-39.824,-75.601,-287.9906,-39.8834,-86.044,-285.0366,-49.8486,-79.012,-285.5038
C51,C61,C62,251,303,304,553,49.7509,-68.476,-288.2291,59.7408,-71.824,-285.5038,49.8486,-79.012,-285.5038,573,-49.7509,-68.476,-288.2291,-59.5954,-61.237,-287.9906,-59.7408,-71.824,-285.5038
C52,C53,C63,252,253,305,554,39.824,-75.601,-287.9906,29.9348,-82.598,-287.2656,39.8834,-86.044,-285.0366,574,-49.7509,-68.476,-288.2291,-49.8486,-79.012,-285.5038,-59.7408,-71.824,-285.5038
C52,C62,C63,252,304,305,555,39.824,-75.601,-287.9906,49.8486,-79.012,-285.5038,39.8834,-86.044,-285.0366,575,-59.5954,-61.237,-287.9906,-69.3059,-53.994,-287.2656,-69.5083,-64.52,-285.0366
C53,C54,C64,253,254,306,556,29.9348,-82.598,-287.2656,19.9967,-89.461,-286.0717,29.963,-92.977,-284.0733,576,-59.5954,-61.237,-287.9906,-59.7408,-71.824,-285.5038,-69.5083,-64.52,-285.0366
C53,C63,C64,253,305,306,557,29.9348,-82.598,-287.2656,39.8834,-86.044,-285.0366,29.963,-92.977,-284.0733,577,-69.3059,-53.994,-287.2656,-78.9032,-46.663,-286.0717,-79.1676,-57.228,-284.0733
C54,C55,C65,254,255,307,558,19.9967,-89.461,-286.0717,10.0062,-95.741,-284.5585,20.0144,-99.346,-282.7895,578,-69.3059,-53.994,-287.2656,-69.5083,-64.52,-285.0366,-79.1676,-57.228,-284.0733
C54,C64,C65,254,306,307,559,19.9967,-89.461,-286.0717,29.963,-92.977,-284.0733,20.0144,-99.346,-282.7895,579,-78.9032,-46.663,-286.0717,-87.9638,-39.102,-284.5585,-88.2992,-49.734,-282.7895
C55,D46,C66,255,256,308,560,10.0062,-95.741,-284.5585,0,-101.872,-282.599,10.0104,-105.56,-281.064,580,-78.9032,-46.663,-286.0717,-79.1676,-57.228,-284.0733,-88.2992,-49.734,-282.7895
C55,C65,C66,255,307,308,561,10.0062,-95.741,-284.5585,20.0144,-99.346,-282.7895,10.0104,-105.56,-281.064,581,-87.9638,-39.102,-284.5585,-96.8864,-31.48,-282.599,-97.3003,-42.14,-281.064
D46,D47,D57,256,257,310,562,0,-101.872,-282.599,-10.0062,-95.741,-284.5585,-10.0104,-105.56,-281.064,582,-87.9638,-39.102,-284.5585,-88.2992,-49.734,-282.7895,-97.3003,-42.14,-281.064
D46,C66,D56,256,308,309,563,0,-101.872,-282.599,10.0104,-105.56,-281.064,0,-111.587,-278.9059,583,-96.8864,-31.48,-282.599,-94.148,-20.069,-284.5585,-103.4871,-23.099,-281.064
D46,D56,D57,256,309,310,564,0,-101.872,-282.599,0,-111.587,-278.9059,-10.0104,-105.56,-281.064,584,-96.8864,-31.48,-282.599,-97.3003,-42.14,-281.064,-106.1255,-34.482,-278.9059
D47,D48,D58,257,258,311,565,-10.0062,-95.741,-284.5585,-19.9967,-89.461,-286.0717,-20.0144,-99.346,-282.7895,585,-96.8864,-31.48,-282.599,-106.1255,-34.482,-278.9059,-103.4871,-23.099,-281.064
D47,D57,D58,257,310,311,566,-10.0062,-95.741,-284.5585,-10.0104,-105.56,-281.064,-20.0144,-99.346,-282.7895,586,-94.148,-20.069,-284.5585,-91.2619,-8.627,-286.0717,-100.6687,-11.665,-282.7895
D48,D49,D59,258,259,312,567,-19.9967,-89.461,-286.0717,-29.9348,-82.598,-287.2656,-29.963,-92.977,-284.0733,587,-94.148,-20.069,-284.5585,-103.4871,-23.099,-281.064,-100.6687,-11.665,-282.7895
D48,D58,D59,258,311,312,568,-19.9967,-89.461,-286.0717,-20.0144,-99.346,-282.7895,-29.963,-92.977,-284.0733,588,-91.2619,-8.627,-286.0717,-87.8066,2.946,-287.2656,-97.6857,-0.235,-284.0733
D49,D50,D60,259,260,313,569,-29.9348,-82.598,-287.2656,-39.824,-75.601,-287.9906,-39.8834,-86.044,-285.0366,589,-91.2619,-8.627,-286.0717,-100.6687,-11.665,-282.7895,-97.6857,-0.235,-284.0733
D49,D59,D60,259,312,313,570,-29.9348,-82.598,-287.2656,-29.963,-92.977,-284.0733,-39.8834,-86.044,-285.0366,590,-87.8066,2.946,-287.2656,-84.2079,14.513,-287.9906,-94.1576,11.343,-285.0366
D50,D51,D61,260,261,314,571,-39.824,-75.601,-287.9906,-49.7509,-68.476,-288.2291,-49.8486,-79.012,-285.5038,591,-87.8066,2.946,-287.2656,-97.6857,-0.235,-284.0733,-94.1576,11.343,-285.0366
D50,D60,D61,260,313,314,572,-39.824,-75.601,-287.9906,-39.8834,-86.044,-285.0366,-49.8486,-79.012,-285.5038,592,-84.2079,14.513,-287.9906,-80.4986,26.156,-288.2291,-90.5489,22.993,-285.5038
D51,D52,D62,261,262,315,573,-49.7509,-68.476,-288.2291,-59.5954,-61.237,-287.9906,-59.7408,-71.824,-285.5038,593,-84.2079,14.513,-287.9906,-94.1576,11.343,-285.0366,-90.5489,22.993,-285.5038
D51,D61,D62,261,314,315,574,-49.7509,-68.476,-288.2291,-49.8486,-79.012,-285.5038,-59.7408,-71.824,-285.5038,594,-80.4986,26.156,-288.2291,-76.6559,37.756,-287.9906,-86.7704,34.622,-285.5038
D52,D53,D63,262,263,316,575,-59.5954,-61.237,-287.9906,-69.3059,-53.994,-287.2656,-69.5083,-64.52,-285.0366,595,-80.4986,26.156,-288.2291,-90.5489,22.993,-285.5038,-86.7704,34.622,-285.5038
D52,D62,D63,262,315,316,576,-59.5954,-61.237,-287.9906,-59.7408,-71.824,-285.5038,-69.5083,-64.52,-285.0366,596,-76.6559,37.756,-287.9906,-72.7681,49.229,-287.2656,-82.8419,46.169,-285.0366
D53,D54,D64,263,264,317,577,-69.3059,-53.994,-287.2656,-78.9032,-46.663,-286.0717,-79.1676,-57.228,-284.0733,597,-76.6559,37.756,-287.9906,-86.7704,34.622,-285.5038,-82.8419,46.169,-285.0366
D53,D63,D64,263,316,317,578,-69.3059,-53.994,-287.2656,-69.5083,-64.52,-285.0366,-79.1676,-57.228,-284.0733,598,-72.7681,49.229,-287.2656,-68.7616,60.622,-286.0717,-78.8912,57.609,-284.0733
D54,D55,D65,264,265,318,579,-78.9032,-46.663,-286.0717,-87.9638,-39.102,-284.5585,-88.2992,-49.734,-282.7895,599,-72.7681,49.229,-287.2656,-82.8419,46.169,-285.0366,-78.8912,57.609,-284.0733
D54,D64,D65,264,317,318,580,-78.9032,-46.663,-286.0717,-79.1676,-57.228,-284.0733,-88.2992,-49.734,-282.7895,600,-68.7616,60.622,-286.0717,-64.3708,71.576,-284.5585,-74.5863,68.609,-282.7895
D55,E46,D66,265,266,319,581,-87.9638,-39.102,-284.5585,-96.8864,-31.48,-282.599,-97.3003,-42.14,-281.064,601,-68.7616,60.622,-286.0717,-78.8912,57.609,-284.0733,-74.5863,68.609,-282.7895
D55,D65,D66,265,318,319,582,-87.9638,-39.102,-284.5585,-88.2992,-49.734,-282.7895,-97.3003,-42.14,-281.064,602,-64.3708,71.576,-284.5585,-59.8791,82.417,-282.599,-70.1453,79.516,-281.064
E46,E47,E57,266,267,321,583,-96.8864,-31.48,-282.599,-94.148,-20.069,-284.5585,-103.4871,-23.099,-281.064,603,-64.3708,71.576,-284.5585,-74.5863,68.609,-282.7895,-70.1453,79.516,-281.064
E46,D66,E56,266,319,320,584,-96.8864,-31.48,-282.599,-97.3003,-42.14,-281.064,-106.1255,-34.482,-278.9059,604,-59.8791,82.417,-282.599,-53.9481,91.284,-281.064,-65.5892,90.276,-278.9059
E46,E56,E57,266,320,321,585,-96.8864,-31.48,-282.599,-106.1255,-34.482,-278.9059,-103.4871,-23.099,-281.064,605,-59.8791,82.417,-282.599,-70.1453,79.516,-281.064,-65.5892,90.276,-278.9059
E47,E48,E58,267,268,322,586,-94.148,-20.069,-284.5585,-91.2619,-8.627,-286.0717,-100.6687,-11.665,-282.7895,606,-53.9481,91.284,-281.064,-42.2024,92.137,-282.7895,-47.9477,100.034,-279.1673
E47,E57,E58,267,321,322,587,-94.148,-20.069,-284.5585,-103.4871,-23.099,-281.064,-100.6687,-11.665,-282.7895,607,-53.9481,91.284,-281.064,-65.5892,90.276,-278.9059,-59.6308,99.108,-277.2399
E48,E49,E59,268,269,323,588,-91.2619,-8.627,-286.0717,-87.8066,2.946,-287.2656,-97.6857,-0.235,-284.0733,608,-53.9481,91.284,-281.064,-59.6308,99.108,-277.2399,-47.9477,100.034,-279.1673
E48,E58,E59,268,322,323,589,-91.2619,-8.627,-286.0717,-100.6687,-11.665,-282.7895,-97.6857,-0.235,-284.0733,609,-42.2024,92.137,-282.7895,-30.4101,92.832,-284.0733,-36.1897,100.804,-280.6583
E49,E50,E60,269,270,324,590,-87.8066,2.946,-287.2656,-84.2079,14.513,-287.9906,-94.1576,11.343,-285.0366,610,-42.2024,92.137,-282.7895,-47.9477,100.034,-279.1673,-36.1897,100.804,-280.6583
E49,E59,E60,269,323,324,591,-87.8066,2.946,-287.2656,-97.6857,-0.235,-284.0733,-94.1576,11.343,-285.0366,611,-30.4101,92.832,-284.0733,-18.3091,93.055,-285.0366,-24.375,101.416,-281.7107
E50,E51,E61,270,271,325,592,-84.2079,14.513,-287.9906,-80.4986,26.156,-288.2291,-90.5489,22.993,-285.5038,612,-30.4101,92.832,-284.0733,-36.1897,100.804,-280.6583,-24.375,101.416,-281.7107
E50,E60,E61,270,324,325,593,-84.2079,14.513,-287.9906,-94.1576,11.343,-285.0366,-90.5489,22.993,-285.5038,613,-18.3091,93.055,-285.0366,-6.1137,93.223,-285.5038,-12.1976,101.668,-282.4095
E51,E52,E62,271,272,326,594,-80.4986,26.156,-288.2291,-76.6559,37.756,-287.9906,-86.7704,34.622,-285.5038,614,-18.3091,93.055,-285.0366,-24.375,101.416,-281.7107,-12.1976,101.668,-282.4095
E51,E61,E62,271,325,326,595,-80.4986,26.156,-288.2291,-90.5489,22.993,-285.5038,-86.7704,34.622,-285.5038,615,-6.1137,93.223,-285.5038,6.1137,93.223,-285.5038,0,101.752,-282.6426
E52,E53,E63,272,273,327,596,-76.6559,37.756,-287.9906,-72.7681,49.229,-287.2656,-82.8419,46.169,-285.0366,616,-6.1137,93.223,-285.5038,-12.1976,101.668,-282.4095,0,101.752,-282.6426
E52,E62,E63,272,326,327,597,-76.6559,37.756,-287.9906,-86.7704,34.622,-285.5038,-82.8419,46.169,-285.0366,617,6.1137,93.223,-285.5038,18.3091,93.055,-285.0366,12.1976,101.668,-282.4095
E53,E54,E64,273,274,328,598,-72.7681,49.229,-287.2656,-68.7616,60.622,-286.0717,-78.8912,57.609,-284.0733,618,6.1137,93.223,-285.5038,0,101.752,-282.6426,12.1976,101.668,-282.4095
E53,E63,E64,273,327,328,599,-72.7681,49.229,-287.2656,-82.8419,46.169,-285.0366,-78.8912,57.609,-284.0733,653,97.3003,-42.14,-281.064,88.2992,-49.734,-282.7895,97.589,-52.746,-279.1673
E54,E55,E65,274,275,329,600,-68.7616,60.622,-286.0717,-64.3708,71.576,-284.5585,-74.5863,68.609,-282.7895,655,88.2992,-49.734,-282.7895,79.1676,-57.228,-284.0733,88.5289,-60.28,-280.6583
E54,E64,E65,274,328,329,601,-68.7616,60.622,-286.0717,-78.8912,57.609,-284.0733,-74.5863,68.609,-282.7895,656,88.2992,-49.734,-282.7895,97.589,-52.746,-279.1673,88.5289,-60.28,-280.6583
E55,A46,E66,275,276,330,602,-64.3708,71.576,-284.5585,-59.8791,82.417,-282.599,-70.1453,79.516,-281.064,657,79.1676,-57.228,-284.0733,69.5083,-64.52,-285.0366,79.3305,-67.719,-281.7107
